[16:44:17] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_train/data_train.rec, use 4 threads for decoding..
[16:44:28] src/io/iter_image_recordio_2.cc:172: ImageRecordIOParser2: /home/wangyuanwen/data/mxnet_train_recdata_64/mx_val/data_val.rec, use 4 threads for decoding..
[16:44:34] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:97: Running performance tests to find the best convolution algorithm, this can take a while... (set the environment variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
/home/wangyuanwen/anaconda3/lib/python3.7/site-packages/mxnet/module/base_module.py:504: UserWarning: Optimizer created manually outside Module but rescale_grad is not normalized to 1.0/batch_size/num_workers (1.0 vs. 0.015625). Is this intended?
  optimizer_params=optimizer_params)
INFO:root:Epoch[4] Batch [500-550]	Speed: 5598.59 samples/sec	acc=0.988125
INFO:root:Epoch[4] Batch [550-600]	Speed: 5343.64 samples/sec	acc=0.985313
INFO:root:Epoch[4] Batch [600-650]	Speed: 5350.85 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [650-700]	Speed: 5272.85 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [700-750]	Speed: 5752.33 samples/sec	acc=0.991563
INFO:root:Epoch[4] Batch [750-800]	Speed: 5537.44 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [800-850]	Speed: 3841.14 samples/sec	acc=0.985000
INFO:root:Epoch[4] Batch [850-900]	Speed: 2791.09 samples/sec	acc=0.986875
INFO:root:Epoch[4] Batch [900-950]	Speed: 5131.92 samples/sec	acc=0.986250
INFO:root:Epoch[4] Batch [950-1000]	Speed: 5364.92 samples/sec	acc=0.986250
INFO:root:Epoch[4] Batch [1000-1050]	Speed: 6224.45 samples/sec	acc=0.986250
INFO:root:Epoch[4] Batch [1050-1100]	Speed: 6590.72 samples/sec	acc=0.988750
INFO:root:Epoch[4] Batch [1100-1150]	Speed: 6327.02 samples/sec	acc=0.985938
INFO:root:Epoch[4] Batch [1150-1200]	Speed: 6046.18 samples/sec	acc=0.983750
INFO:root:Epoch[4] Batch [1200-1250]	Speed: 6567.76 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [1250-1300]	Speed: 6047.03 samples/sec	acc=0.985313
INFO:root:Epoch[4] Batch [1300-1350]	Speed: 6321.05 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [1350-1400]	Speed: 5279.93 samples/sec	acc=0.987187
INFO:root:Epoch[4] Batch [1400-1450]	Speed: 6754.85 samples/sec	acc=0.985313
INFO:root:Epoch[4] Batch [1450-1500]	Speed: 6587.04 samples/sec	acc=0.983437
INFO:root:Epoch[4] Batch [1500-1550]	Speed: 4876.06 samples/sec	acc=0.984062
INFO:root:Epoch[4] Batch [1550-1600]	Speed: 5855.80 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [1600-1650]	Speed: 5100.29 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [1650-1700]	Speed: 5816.96 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [1700-1750]	Speed: 5904.10 samples/sec	acc=0.984375
INFO:root:Epoch[4] Batch [1750-1800]	Speed: 5214.14 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [1800-1850]	Speed: 6913.34 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [1850-1900]	Speed: 5134.62 samples/sec	acc=0.989375
INFO:root:Epoch[4] Batch [1900-1950]	Speed: 6182.04 samples/sec	acc=0.986250
INFO:root:Epoch[4] Batch [1950-2000]	Speed: 6070.27 samples/sec	acc=0.986250
INFO:root:Epoch[4] Batch [2000-2050]	Speed: 6060.09 samples/sec	acc=0.985313
INFO:root:Epoch[4] Batch [2050-2100]	Speed: 5782.11 samples/sec	acc=0.989688
INFO:root:Epoch[4] Batch [2100-2150]	Speed: 6103.66 samples/sec	acc=0.989062
INFO:root:Epoch[4] Batch [2150-2200]	Speed: 5078.52 samples/sec	acc=0.988125
INFO:root:Epoch[4] Batch [2200-2250]	Speed: 7718.01 samples/sec	acc=0.987500
INFO:root:Epoch[4] Batch [2250-2300]	Speed: 6723.56 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [2300-2350]	Speed: 6258.50 samples/sec	acc=0.988750
INFO:root:Epoch[4] Batch [2350-2400]	Speed: 6269.63 samples/sec	acc=0.985000
INFO:root:Epoch[4] Batch [2400-2450]	Speed: 6141.68 samples/sec	acc=0.987500
INFO:root:Epoch[4] Batch [2450-2500]	Speed: 6117.07 samples/sec	acc=0.988437
INFO:root:Epoch[4] Batch [2500-2550]	Speed: 5109.20 samples/sec	acc=0.985000
INFO:root:Epoch[4] Batch [2550-2600]	Speed: 6478.20 samples/sec	acc=0.986563
INFO:root:Epoch[4] Batch [2600-2650]	Speed: 6731.25 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [2650-2700]	Speed: 5281.09 samples/sec	acc=0.986875
INFO:root:Epoch[4] Batch [2700-2750]	Speed: 5805.89 samples/sec	acc=0.983750
INFO:root:Epoch[4] Batch [2750-2800]	Speed: 5925.46 samples/sec	acc=0.987812
INFO:root:Epoch[4] Batch [2800-2850]	Speed: 7773.56 samples/sec	acc=0.988750
INFO:root:Epoch[4] Batch [2850-2900]	Speed: 6813.57 samples/sec	acc=0.987500
INFO:root:Epoch[4] Train-acc=0.986742
INFO:root:Epoch[4] Time cost=32.662
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0005.params"
INFO:root:Epoch[4] Validation-acc=0.987347
INFO:root:Epoch[5] Batch [0-50]	Speed: 5813.12 samples/sec	acc=0.987745
INFO:root:Epoch[5] Batch [50-100]	Speed: 5539.45 samples/sec	acc=0.987812
INFO:root:Epoch[5] Batch [100-150]	Speed: 6494.57 samples/sec	acc=0.987812
INFO:root:Epoch[5] Batch [150-200]	Speed: 6325.14 samples/sec	acc=0.989375
INFO:root:Epoch[5] Batch [200-250]	Speed: 5199.30 samples/sec	acc=0.989688
INFO:root:Epoch[5] Batch [250-300]	Speed: 5433.52 samples/sec	acc=0.986875
INFO:root:Epoch[5] Batch [300-350]	Speed: 5765.59 samples/sec	acc=0.989688
INFO:root:Epoch[5] Batch [350-400]	Speed: 5197.56 samples/sec	acc=0.986875
INFO:root:Epoch[5] Batch [400-450]	Speed: 5557.93 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [450-500]	Speed: 4905.51 samples/sec	acc=0.990000
INFO:root:Epoch[5] Batch [500-550]	Speed: 5204.62 samples/sec	acc=0.986563
INFO:root:Epoch[5] Batch [550-600]	Speed: 6050.81 samples/sec	acc=0.989062
INFO:root:Epoch[5] Batch [600-650]	Speed: 6178.46 samples/sec	acc=0.986875
INFO:root:Epoch[5] Batch [650-700]	Speed: 5286.97 samples/sec	acc=0.990938
INFO:root:Epoch[5] Batch [700-750]	Speed: 4930.41 samples/sec	acc=0.989688
INFO:root:Epoch[5] Batch [750-800]	Speed: 5112.32 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [800-850]	Speed: 4780.64 samples/sec	acc=0.982500
INFO:root:Epoch[5] Batch [850-900]	Speed: 4168.28 samples/sec	acc=0.985625
INFO:root:Epoch[5] Batch [900-950]	Speed: 2806.60 samples/sec	acc=0.986563
INFO:root:Epoch[5] Batch [950-1000]	Speed: 4644.75 samples/sec	acc=0.988750
INFO:root:Epoch[5] Batch [1000-1050]	Speed: 6712.15 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [1050-1100]	Speed: 6115.60 samples/sec	acc=0.990000
INFO:root:Epoch[5] Batch [1100-1150]	Speed: 6547.20 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [1150-1200]	Speed: 6748.84 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [1200-1250]	Speed: 4934.97 samples/sec	acc=0.985000
INFO:root:Epoch[5] Batch [1250-1300]	Speed: 5055.54 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [1300-1350]	Speed: 6112.25 samples/sec	acc=0.989062
INFO:root:Epoch[5] Batch [1350-1400]	Speed: 6631.12 samples/sec	acc=0.987812
INFO:root:Epoch[5] Batch [1400-1450]	Speed: 5656.31 samples/sec	acc=0.985313
INFO:root:Epoch[5] Batch [1450-1500]	Speed: 5537.01 samples/sec	acc=0.985938
INFO:root:Epoch[5] Batch [1500-1550]	Speed: 5961.84 samples/sec	acc=0.985625
INFO:root:Epoch[5] Batch [1550-1600]	Speed: 6471.53 samples/sec	acc=0.985000
INFO:root:Epoch[5] Batch [1600-1650]	Speed: 7306.50 samples/sec	acc=0.990625
INFO:root:Epoch[5] Batch [1650-1700]	Speed: 5808.24 samples/sec	acc=0.986563
INFO:root:Epoch[5] Batch [1700-1750]	Speed: 5026.19 samples/sec	acc=0.984688
INFO:root:Epoch[5] Batch [1750-1800]	Speed: 4564.46 samples/sec	acc=0.990313
INFO:root:Epoch[5] Batch [1800-1850]	Speed: 5063.62 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [1850-1900]	Speed: 5074.34 samples/sec	acc=0.990313
INFO:root:Epoch[5] Batch [1900-1950]	Speed: 6380.53 samples/sec	acc=0.990313
INFO:root:Epoch[5] Batch [1950-2000]	Speed: 7104.22 samples/sec	acc=0.987187
INFO:root:Epoch[5] Batch [2000-2050]	Speed: 6510.43 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [2050-2100]	Speed: 5825.53 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [2100-2150]	Speed: 5598.68 samples/sec	acc=0.990625
INFO:root:Epoch[5] Batch [2150-2200]	Speed: 5488.14 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [2200-2250]	Speed: 6848.92 samples/sec	acc=0.986563
INFO:root:Epoch[5] Batch [2250-2300]	Speed: 7338.23 samples/sec	acc=0.987187
INFO:root:Epoch[5] Batch [2300-2350]	Speed: 7440.66 samples/sec	acc=0.988437
INFO:root:Epoch[5] Batch [2350-2400]	Speed: 6728.21 samples/sec	acc=0.988125
INFO:root:Epoch[5] Batch [2400-2450]	Speed: 5402.63 samples/sec	acc=0.986875
INFO:root:Epoch[5] Batch [2450-2500]	Speed: 5826.20 samples/sec	acc=0.990313
INFO:root:Epoch[5] Batch [2500-2550]	Speed: 5517.55 samples/sec	acc=0.984688
INFO:root:Epoch[5] Batch [2550-2600]	Speed: 7136.59 samples/sec	acc=0.987500
INFO:root:Epoch[5] Batch [2600-2650]	Speed: 5350.52 samples/sec	acc=0.989062
INFO:root:Epoch[5] Batch [2650-2700]	Speed: 6524.33 samples/sec	acc=0.986875
INFO:root:Epoch[5] Batch [2700-2750]	Speed: 6397.75 samples/sec	acc=0.984688
INFO:root:Epoch[5] Batch [2750-2800]	Speed: 5467.47 samples/sec	acc=0.987812
INFO:root:Epoch[5] Batch [2800-2850]	Speed: 4629.69 samples/sec	acc=0.989375
INFO:root:Epoch[5] Batch [2850-2900]	Speed: 6134.37 samples/sec	acc=0.988437
INFO:root:Epoch[5] Train-acc=0.986816
INFO:root:Epoch[5] Time cost=33.455
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0006.params"
INFO:root:Epoch[5] Validation-acc=0.987682
INFO:root:Epoch[6] Batch [0-50]	Speed: 5969.55 samples/sec	acc=0.986520
INFO:root:Epoch[6] Batch [50-100]	Speed: 6157.85 samples/sec	acc=0.986563
INFO:root:Epoch[6] Batch [100-150]	Speed: 6455.43 samples/sec	acc=0.989688
INFO:root:Epoch[6] Batch [150-200]	Speed: 6215.53 samples/sec	acc=0.989062
INFO:root:Epoch[6] Batch [200-250]	Speed: 5068.77 samples/sec	acc=0.990313
INFO:root:Epoch[6] Batch [250-300]	Speed: 6307.28 samples/sec	acc=0.987500
INFO:root:Epoch[6] Batch [300-350]	Speed: 5388.74 samples/sec	acc=0.987500
INFO:root:Epoch[6] Batch [350-400]	Speed: 5296.07 samples/sec	acc=0.991250
INFO:root:Epoch[6] Batch [400-450]	Speed: 5298.00 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [450-500]	Speed: 5534.20 samples/sec	acc=0.987500
INFO:root:Epoch[6] Batch [500-550]	Speed: 6180.87 samples/sec	acc=0.990625
INFO:root:Epoch[6] Batch [550-600]	Speed: 5062.00 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [600-650]	Speed: 7083.11 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [650-700]	Speed: 4976.81 samples/sec	acc=0.989375
INFO:root:Epoch[6] Batch [700-750]	Speed: 5392.59 samples/sec	acc=0.989688
INFO:root:Epoch[6] Batch [750-800]	Speed: 5902.48 samples/sec	acc=0.989062
INFO:root:Epoch[6] Batch [800-850]	Speed: 5824.42 samples/sec	acc=0.985000
INFO:root:Epoch[6] Batch [850-900]	Speed: 5139.78 samples/sec	acc=0.988750
INFO:root:Epoch[6] Batch [900-950]	Speed: 7440.64 samples/sec	acc=0.986875
INFO:root:Epoch[6] Batch [950-1000]	Speed: 5838.57 samples/sec	acc=0.989062
INFO:root:Epoch[6] Batch [1000-1050]	Speed: 5370.89 samples/sec	acc=0.987500
INFO:root:Epoch[6] Batch [1050-1100]	Speed: 5101.01 samples/sec	acc=0.986875
INFO:root:Epoch[6] Batch [1100-1150]	Speed: 5828.30 samples/sec	acc=0.988750
INFO:root:Epoch[6] Batch [1150-1200]	Speed: 6389.95 samples/sec	acc=0.987812
INFO:root:Epoch[6] Batch [1200-1250]	Speed: 5517.51 samples/sec	acc=0.985625
INFO:root:Epoch[6] Batch [1250-1300]	Speed: 5462.14 samples/sec	acc=0.987187
INFO:root:Epoch[6] Batch [1300-1350]	Speed: 5239.16 samples/sec	acc=0.987812
INFO:root:Epoch[6] Batch [1350-1400]	Speed: 6045.34 samples/sec	acc=0.989688
INFO:root:Epoch[6] Batch [1400-1450]	Speed: 4938.24 samples/sec	acc=0.983437
INFO:root:Epoch[6] Batch [1450-1500]	Speed: 5887.19 samples/sec	acc=0.988125
INFO:root:Epoch[6] Batch [1500-1550]	Speed: 7176.46 samples/sec	acc=0.985938
INFO:root:Epoch[6] Batch [1550-1600]	Speed: 5874.32 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [1600-1650]	Speed: 5509.82 samples/sec	acc=0.987500
INFO:root:Epoch[6] Batch [1650-1700]	Speed: 6096.85 samples/sec	acc=0.989688
INFO:root:Epoch[6] Batch [1700-1750]	Speed: 6078.70 samples/sec	acc=0.985938
INFO:root:Epoch[6] Batch [1750-1800]	Speed: 6463.05 samples/sec	acc=0.989688
INFO:root:Epoch[6] Batch [1800-1850]	Speed: 5782.61 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [1850-1900]	Speed: 6942.25 samples/sec	acc=0.990313
INFO:root:Epoch[6] Batch [1900-1950]	Speed: 5827.87 samples/sec	acc=0.989062
INFO:root:Epoch[6] Batch [1950-2000]	Speed: 5203.82 samples/sec	acc=0.988125
INFO:root:Epoch[6] Batch [2000-2050]	Speed: 6279.55 samples/sec	acc=0.984375
INFO:root:Epoch[6] Batch [2050-2100]	Speed: 5228.48 samples/sec	acc=0.990313
INFO:root:Epoch[6] Batch [2100-2150]	Speed: 6138.58 samples/sec	acc=0.986875
INFO:root:Epoch[6] Batch [2150-2200]	Speed: 5799.11 samples/sec	acc=0.990000
INFO:root:Epoch[6] Batch [2200-2250]	Speed: 5779.48 samples/sec	acc=0.987812
INFO:root:Epoch[6] Batch [2250-2300]	Speed: 6102.13 samples/sec	acc=0.988437
INFO:root:Epoch[6] Batch [2300-2350]	Speed: 5597.30 samples/sec	acc=0.988750
INFO:root:Epoch[6] Batch [2350-2400]	Speed: 6124.47 samples/sec	acc=0.985625
INFO:root:Epoch[6] Batch [2400-2450]	Speed: 5388.32 samples/sec	acc=0.988125
INFO:root:Epoch[6] Batch [2450-2500]	Speed: 5736.02 samples/sec	acc=0.990313
INFO:root:Epoch[6] Batch [2500-2550]	Speed: 5695.08 samples/sec	acc=0.984375
INFO:root:Epoch[6] Batch [2550-2600]	Speed: 7509.34 samples/sec	acc=0.988750
INFO:root:Epoch[6] Batch [2600-2650]	Speed: 6085.67 samples/sec	acc=0.988125
INFO:root:Epoch[6] Batch [2650-2700]	Speed: 6093.53 samples/sec	acc=0.985625
INFO:root:Epoch[6] Batch [2700-2750]	Speed: 5961.94 samples/sec	acc=0.985000
INFO:root:Epoch[6] Batch [2750-2800]	Speed: 5408.12 samples/sec	acc=0.988125
INFO:root:Epoch[6] Batch [2800-2850]	Speed: 6717.02 samples/sec	acc=0.989062
INFO:root:Epoch[6] Batch [2850-2900]	Speed: 5060.03 samples/sec	acc=0.988437
INFO:root:Epoch[6] Train-acc=0.987689
INFO:root:Epoch[6] Time cost=32.412
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0007.params"
INFO:root:Epoch[6] Validation-acc=0.987155
INFO:root:Epoch[7] Batch [0-50]	Speed: 6406.87 samples/sec	acc=0.989890
INFO:root:Epoch[7] Batch [50-100]	Speed: 6393.24 samples/sec	acc=0.986875
INFO:root:Epoch[7] Batch [100-150]	Speed: 4932.30 samples/sec	acc=0.988750
INFO:root:Epoch[7] Batch [150-200]	Speed: 5667.50 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [200-250]	Speed: 5912.16 samples/sec	acc=0.990938
INFO:root:Epoch[7] Batch [250-300]	Speed: 5738.64 samples/sec	acc=0.987812
INFO:root:Epoch[7] Batch [300-350]	Speed: 7091.16 samples/sec	acc=0.989688
INFO:root:Epoch[7] Batch [350-400]	Speed: 5926.16 samples/sec	acc=0.990938
INFO:root:Epoch[7] Batch [400-450]	Speed: 6271.26 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [450-500]	Speed: 5439.34 samples/sec	acc=0.990313
INFO:root:Epoch[7] Batch [500-550]	Speed: 6036.12 samples/sec	acc=0.988437
INFO:root:Epoch[7] Batch [550-600]	Speed: 6242.56 samples/sec	acc=0.987187
INFO:root:Epoch[7] Batch [600-650]	Speed: 6038.51 samples/sec	acc=0.988750
INFO:root:Epoch[7] Batch [650-700]	Speed: 6176.12 samples/sec	acc=0.988125
INFO:root:Epoch[7] Batch [700-750]	Speed: 5974.96 samples/sec	acc=0.991250
INFO:root:Epoch[7] Batch [750-800]	Speed: 6424.93 samples/sec	acc=0.990625
INFO:root:Epoch[7] Batch [800-850]	Speed: 6690.44 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [850-900]	Speed: 5864.67 samples/sec	acc=0.984688
INFO:root:Epoch[7] Batch [900-950]	Speed: 5343.25 samples/sec	acc=0.988125
INFO:root:Epoch[7] Batch [950-1000]	Speed: 5321.51 samples/sec	acc=0.989062
INFO:root:Epoch[7] Batch [1000-1050]	Speed: 6986.65 samples/sec	acc=0.986875
INFO:root:Epoch[7] Batch [1050-1100]	Speed: 6392.12 samples/sec	acc=0.987500
INFO:root:Epoch[7] Batch [1100-1150]	Speed: 6380.13 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [1150-1200]	Speed: 5283.35 samples/sec	acc=0.987187
INFO:root:Epoch[7] Batch [1200-1250]	Speed: 5744.22 samples/sec	acc=0.984375
INFO:root:Epoch[7] Batch [1250-1300]	Speed: 6532.74 samples/sec	acc=0.990000
INFO:root:Epoch[7] Batch [1300-1350]	Speed: 6718.54 samples/sec	acc=0.986875
INFO:root:Epoch[7] Batch [1350-1400]	Speed: 6009.14 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [1400-1450]	Speed: 5753.16 samples/sec	acc=0.988750
INFO:root:Epoch[7] Batch [1450-1500]	Speed: 5033.38 samples/sec	acc=0.986250
INFO:root:Epoch[7] Batch [1500-1550]	Speed: 4926.91 samples/sec	acc=0.983750
INFO:root:Epoch[7] Batch [1550-1600]	Speed: 5838.52 samples/sec	acc=0.989688
INFO:root:Epoch[7] Batch [1600-1650]	Speed: 6576.72 samples/sec	acc=0.988125
INFO:root:Epoch[7] Batch [1650-1700]	Speed: 6480.35 samples/sec	acc=0.987187
INFO:root:Epoch[7] Batch [1700-1750]	Speed: 6047.31 samples/sec	acc=0.985000
INFO:root:Epoch[7] Batch [1750-1800]	Speed: 6167.55 samples/sec	acc=0.989062
INFO:root:Epoch[7] Batch [1800-1850]	Speed: 6651.21 samples/sec	acc=0.989375
INFO:root:Epoch[7] Batch [1850-1900]	Speed: 5025.65 samples/sec	acc=0.988437
INFO:root:Epoch[7] Batch [1900-1950]	Speed: 6524.87 samples/sec	acc=0.992188
INFO:root:Epoch[7] Batch [1950-2000]	Speed: 4695.89 samples/sec	acc=0.990000
INFO:root:Epoch[7] Batch [2000-2050]	Speed: 5079.81 samples/sec	acc=0.985938
INFO:root:Epoch[7] Batch [2050-2100]	Speed: 6614.56 samples/sec	acc=0.990313
INFO:root:Epoch[7] Batch [2100-2150]	Speed: 4752.46 samples/sec	acc=0.992188
INFO:root:Epoch[7] Batch [2150-2200]	Speed: 5679.36 samples/sec	acc=0.985000
INFO:root:Epoch[7] Batch [2200-2250]	Speed: 6501.21 samples/sec	acc=0.989688
INFO:root:Epoch[7] Batch [2250-2300]	Speed: 6069.16 samples/sec	acc=0.987187
INFO:root:Epoch[7] Batch [2300-2350]	Speed: 5820.23 samples/sec	acc=0.989375
INFO:root:Epoch[7] Batch [2350-2400]	Speed: 5383.63 samples/sec	acc=0.989688
INFO:root:Epoch[7] Batch [2400-2450]	Speed: 5838.60 samples/sec	acc=0.987187
INFO:root:Epoch[7] Batch [2450-2500]	Speed: 5602.79 samples/sec	acc=0.989375
INFO:root:Epoch[7] Batch [2500-2550]	Speed: 5289.53 samples/sec	acc=0.985000
INFO:root:Epoch[7] Batch [2550-2600]	Speed: 5082.92 samples/sec	acc=0.985313
INFO:root:Epoch[7] Batch [2600-2650]	Speed: 5205.53 samples/sec	acc=0.990625
INFO:root:Epoch[7] Batch [2650-2700]	Speed: 5621.73 samples/sec	acc=0.987812
INFO:root:Epoch[7] Batch [2700-2750]	Speed: 5831.22 samples/sec	acc=0.985000
INFO:root:Epoch[7] Batch [2750-2800]	Speed: 5728.76 samples/sec	acc=0.987500
INFO:root:Epoch[7] Batch [2800-2850]	Speed: 5011.71 samples/sec	acc=0.990625
INFO:root:Epoch[7] Batch [2850-2900]	Speed: 5471.25 samples/sec	acc=0.985000
INFO:root:Epoch[7] Train-acc=0.989746
INFO:root:Epoch[7] Time cost=32.256
INFO:root:Saved checkpoint to "./data/train_output/mxnet_ckpt/mn-v2_0.5-0008.params"
INFO:root:Epoch[7] Validation-acc=0.987778
INFO:root:Epoch[8] Batch [0-50]	Speed: 5589.50 samples/sec	acc=0.987132
INFO:root:Epoch[8] Batch [50-100]	Speed: 4895.46 samples/sec	acc=0.987812
INFO:root:Epoch[8] Batch [100-150]	Speed: 5224.79 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [150-200]	Speed: 6156.03 samples/sec	acc=0.989688
INFO:root:Epoch[8] Batch [200-250]	Speed: 6360.27 samples/sec	acc=0.989062
INFO:root:Epoch[8] Batch [250-300]	Speed: 5850.56 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [300-350]	Speed: 5588.55 samples/sec	acc=0.985313
INFO:root:Epoch[8] Batch [350-400]	Speed: 5231.11 samples/sec	acc=0.989688
INFO:root:Epoch[8] Batch [400-450]	Speed: 6276.95 samples/sec	acc=0.988437
INFO:root:Epoch[8] Batch [450-500]	Speed: 6580.86 samples/sec	acc=0.987812
INFO:root:Epoch[8] Batch [500-550]	Speed: 5482.35 samples/sec	acc=0.991250
INFO:root:Epoch[8] Batch [550-600]	Speed: 5371.08 samples/sec	acc=0.986563
INFO:root:Epoch[8] Batch [600-650]	Speed: 4969.76 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [650-700]	Speed: 6129.65 samples/sec	acc=0.987812
INFO:root:Epoch[8] Batch [700-750]	Speed: 6095.96 samples/sec	acc=0.991250
INFO:root:Epoch[8] Batch [750-800]	Speed: 5138.92 samples/sec	acc=0.990938
INFO:root:Epoch[8] Batch [800-850]	Speed: 5778.25 samples/sec	acc=0.985938
INFO:root:Epoch[8] Batch [850-900]	Speed: 6038.41 samples/sec	acc=0.987812
INFO:root:Epoch[8] Batch [900-950]	Speed: 5855.35 samples/sec	acc=0.986875
INFO:root:Epoch[8] Batch [950-1000]	Speed: 6211.00 samples/sec	acc=0.987187
INFO:root:Epoch[8] Batch [1000-1050]	Speed: 5052.71 samples/sec	acc=0.987812
INFO:root:Epoch[8] Batch [1050-1100]	Speed: 5496.91 samples/sec	acc=0.990000
INFO:root:Epoch[8] Batch [1100-1150]	Speed: 6006.07 samples/sec	acc=0.986563
INFO:root:Epoch[8] Batch [1150-1200]	Speed: 5419.87 samples/sec	acc=0.986250
INFO:root:Epoch[8] Batch [1200-1250]	Speed: 6171.14 samples/sec	acc=0.989375
INFO:root:Epoch[8] Batch [1250-1300]	Speed: 7655.92 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [1300-1350]	Speed: 5162.94 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [1350-1400]	Speed: 6834.07 samples/sec	acc=0.988437
INFO:root:Epoch[8] Batch [1400-1450]	Speed: 6433.31 samples/sec	acc=0.987187
INFO:root:Epoch[8] Batch [1450-1500]	Speed: 5629.12 samples/sec	acc=0.986563
INFO:root:Epoch[8] Batch [1500-1550]	Speed: 6058.62 samples/sec	acc=0.985313
INFO:root:Epoch[8] Batch [1550-1600]	Speed: 5780.57 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [1600-1650]	Speed: 5676.78 samples/sec	acc=0.988437
INFO:root:Epoch[8] Batch [1650-1700]	Speed: 4734.10 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [1700-1750]	Speed: 5126.65 samples/sec	acc=0.986250
INFO:root:Epoch[8] Batch [1750-1800]	Speed: 5186.69 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [1800-1850]	Speed: 6076.28 samples/sec	acc=0.988750
INFO:root:Epoch[8] Batch [1850-1900]	Speed: 6048.38 samples/sec	acc=0.992188
INFO:root:Epoch[8] Batch [1900-1950]	Speed: 6164.63 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [1950-2000]	Speed: 5141.59 samples/sec	acc=0.987187
INFO:root:Epoch[8] Batch [2000-2050]	Speed: 5601.23 samples/sec	acc=0.983437
INFO:root:Epoch[8] Batch [2050-2100]	Speed: 5756.73 samples/sec	acc=0.993125
INFO:root:Epoch[8] Batch [2100-2150]	Speed: 5962.73 samples/sec	acc=0.990313
INFO:root:Epoch[8] Batch [2150-2200]	Speed: 5436.15 samples/sec	acc=0.988437
INFO:root:Epoch[8] Batch [2200-2250]	Speed: 5384.74 samples/sec	acc=0.988750
INFO:root:Epoch[8] Batch [2250-2300]	Speed: 6287.76 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [2300-2350]	Speed: 5945.38 samples/sec	acc=0.989688
INFO:root:Epoch[8] Batch [2350-2400]	Speed: 5986.59 samples/sec	acc=0.988125
INFO:root:Epoch[8] Batch [2400-2450]	Speed: 5892.89 samples/sec	acc=0.986875
INFO:root:Epoch[8] Batch [2450-2500]	Speed: 5571.29 samples/sec	acc=0.991563
INFO:root:Epoch[8] Batch [2500-2550]	Speed: 6156.91 samples/sec	acc=0.985313
INFO:root:Epoch[8] Batch [2550-2600]	Speed: 7036.69 samples/sec	acc=0.990000
INFO:root:Epoch[8] Batch [2600-2650]	Speed: 6460.82 samples/sec	acc=0.990625
INFO:root:Epoch[8] Batch [2650-2700]	Speed: 5361.71 samples/sec	acc=0.987500
